_id,area_name,attachments,author_id,channel_name,content,is_command,message_id,sent_date
61aa9311868e3bb0ad8c7d9d,null,null,345300401404248075,calculo-i,"Los tutores tienen una mesa de distinto color en biblioteca, además tienen chalecos",false,916448382443221012,2021-12-03T21:58:41.186Z
61aa948b868e3bb0ad8c7d9f,null,null,837509407163678762,fisica-ii,!actividad ejercicios_fisica_2 https://drive.google.com/drive/folders/1IXu-dhhDlkRxoq6ZdGwnAzGEJVwppRS8 30,false,916449967353262130,2021-12-03T22:04:59.283Z
61aa96cc868e3bb0ad8c7da0,bienvenida,null,799075079647395850,bienvenida,!acceder física,false,916452386829127783,2021-12-03T22:14:36.365Z
61aa973f868e3bb0ad8c7da1,null,"[{""attachment_id"":916452872412078100,""content_type"":""image/jpeg"",""filename"":""Screenshot_2021-12-03-17-16-08-622_com.google.android.apps.docs.jpg"",""size"":367439,""url"":""https://cdn.discordapp.com/attachments/841836595883540500/916452872412078080/Screenshot_2021-12-03-17-16-08-622_com.google.android.apps.docs.jpg""}]",799075079647395850,fisica-i,,false,916452872760229960,2021-12-03T22:16:31.774Z
61aa9e6a868e3bb0ad8c7da4,idiomas,null,725780359572226118,tutor-iver,!actividad Listening https://www.talkenglish.com/listening/lessonlisten.aspx?ALID=309 30 Quiz_opcional,false,916460568473399336,2021-12-03T22:47:06.740Z
61aa9e76868e3bb0ad8c7da6,null,null,837509407163678762,fisica-ii,!actividad ejercicios_fis_2 https://drive.google.com/drive/folders/1IXu-dhhDlkRxoq6ZdGwnAzGEJVwppRS8 15,false,916460615738982400,2021-12-03T22:47:18.042Z
61aaa012868e3bb0ad8c7da8,idiomas,null,725780359572226118,tutor-iver,!salida,false,916462344853413929,2021-12-03T22:54:10.475Z
61aaa16d868e3bb0ad8c7dab,null,null,687110859117428922,geometria-descriptiva,"Buenos días, soy el tutor **Sebastian Fragozo** y el día de hoy **Viernes 29 de Noviembre** los estaré acompañando de **6pm a 8pm**, no duden en colocar sus dudas en el chat o ingresar a los canales de voz.",false,916463800255930459,2021-12-03T22:59:57.129Z
61aaa184868e3bb0ad8c7dad,idiomas,null,725780359572226118,tutor-iver,!entrada,false,916434702590677084,2021-12-03T23:00:20.117Z
61aaa1b7868e3bb0ad8c7daf,null,null,837509407163678762,fisica-ii,!salida,false,916464110189817878,2021-12-03T23:01:11.410Z
61aaa220868e3bb0ad8c7db1,null,null,345300401404248075,calculo-i,!salida,false,916464552495939674,2021-12-03T23:02:56.835Z
61aaa249868e3bb0ad8c7db3,null,null,900894744383733801,quimica-general,!salida,false,916464723581599814,2021-12-03T23:03:37.551Z
61aaa3ae868e3bb0ad8c7db4,null,null,770677437260234795,geometria-descriptiva,!actividad https://es.slideshare.net/gonzaramirezg/descriptiva-planos 120,false,916466220054757436,2021-12-03T23:09:34.281Z
61aaa3b2868e3bb0ad8c7db6,null,null,770677437260234795,geometria-descriptiva,!salida,false,916466237897322526,2021-12-03T23:09:38.772Z
61aaa3d4868e3bb0ad8c7db7,null,null,770677437260234795,geometria-descriptiva,!actividad plan https://es.slideshare.net/gonzaramirezg/descriptiva-planos 120,false,916466381946511490,2021-12-03T23:10:12.805Z
61aaa3e3868e3bb0ad8c7db8,null,null,770677437260234795,geometria-descriptiva,!entrada,false,916441779904061480,2021-12-03T23:10:27.506Z
61aaa3ee868e3bb0ad8c7db9,null,null,345300401404248075,calculo-i,!entrada,false,916436288851288170,2021-12-03T23:10:38.424Z
61aaa3f0868e3bb0ad8c7dba,null,null,900894744383733801,quimica-general,!entrada,false,916433024311259156,2021-12-03T23:10:40.114Z
61aaa3f9868e3bb0ad8c7dbb,null,null,770677437260234795,geometria-descriptiva,!salida,false,916466536359809084,2021-12-03T23:10:49.701Z
61aaa3fc868e3bb0ad8c7dbc,null,null,837509407163678762,fisica-ii,!entrada,false,916434084975235122,2021-12-03T23:10:52.780Z
61aab882868e3bb0ad8c7dbf,null,null,700893705401401417,quimica-general,!actividad Ejercicios química https://docs.google.com/document/d/17axMZgHebUf-vOqKQrmxL32rtk7rYuPz4BlcVGD6ru8/edit?usp=sharing 85,false,916488586537340998,2021-12-04T00:38:26.759Z
61aabba2868e3bb0ad8c7dc2,null,null,732046490356416522,fisica-ii,!salida,false,916491940361551943,2021-12-04T00:51:46.652Z
61aabda5868e3bb0ad8c7dc4,null,null,700893705401401417,quimica-basica,!salida,false,916494098779754536,2021-12-04T01:00:21.145Z
61aabdbb868e3bb0ad8c7dc6,null,null,732046490356416522,fisica-ii,!entrada,false,916463237199982602,2021-12-04T01:00:43.183Z
61aabdc2868e3bb0ad8c7dc8,null,null,687110859117428922,geometria-descriptiva,!SALIDA,false,916494222335545344,2021-12-04T01:00:50.616Z
61aabde1868e3bb0ad8c7dc9,null,null,913054445644959745,quimica-organica,-  !entrada,false,916494353663410226,2021-12-04T01:01:21.597Z
61aabfd1868e3bb0ad8c7dcd,null,null,203740894308859904,calculo-i,!salida,false,916496430548541471,2021-12-04T01:09:37.106Z
61aabfeb868e3bb0ad8c7dce,null,null,700893705401401417,quimica-organica,!entrada,false,916463824272490587,2021-12-04T01:10:03.299Z
61aac009868e3bb0ad8c7dcf,null,null,687110859117428922,geometria-descriptiva,!entrada,false,916463445107441674,2021-12-04T01:10:33.048Z
61aac01d868e3bb0ad8c7dd0,null,null,203740894308859904,calculo-i,!entrada,false,916471331443343431,2021-12-04T01:10:53.079Z
61aacf37868e3bb0ad8c7dd3,null,null,738934208554074212,geometria-descriptiva,!actividad Ejercicio https://1drv.ms/b/s!Ah0ii7-ye9I88VCyb7aCzPdot7JI?e=CHsNb7 60,false,916512967057637437,2021-12-04T02:15:19.590Z
61aad9b9868e3bb0ad8c7dd5,null,null,913054445644959745,quimica-basica,!salida,false,916524249206894622,2021-12-04T03:00:09.592Z
61aad9db868e3bb0ad8c7dd6,null,null,913054445644959745,quimica-organica,!entrada,false,916494445023739945,2021-12-04T03:00:43.764Z
61aad9dd868e3bb0ad8c7dd8,null,null,699070360812912700,fisica-i,!salida,false,916524399778209793,2021-12-04T03:00:45.545Z
61aad9fd868e3bb0ad8c7dda,null,null,751637729149845596,quimica-basica,!salida,false,916524534377611264,2021-12-04T03:01:17.565Z
61aada05868e3bb0ad8c7ddc,null,null,750909000501035041,calculo-iii,!salida,false,916524569328775178,2021-12-04T03:01:25.928Z
61aadc12868e3bb0ad8c7ddd,null,null,699070360812912700,fisica-i,!entrada,false,916491790893322290,2021-12-04T03:10:10.908Z
61aadc28868e3bb0ad8c7dde,bienvenida,null,738934208554074212,bienvenida,!entrada,false,916494146842296370,2021-12-04T03:10:32.859Z
61aadc40868e3bb0ad8c7ddf,null,null,750909000501035041,algebra-lineal,!entrada,false,916497516776816670,2021-12-04T03:10:56.372Z
61aadc42868e3bb0ad8c7de0,null,null,751637729149845596,quimica-basica,!entrada,false,916494505350418503,2021-12-04T03:10:58.100Z
61aae73c868e3bb0ad8c7de2,null,null,738934208554074212,geometria-descriptiva,!salida,false,916538758407544853,2021-12-04T03:57:48.802Z
61ab82ff868e3bb0ad8c7de7,null,null,837509407163678762,fisica-ii,!horas,false,916706004320788531,2021-12-04T15:02:23.300Z
61ab9cd2868e3bb0ad8c7dea,idiomas,null,725780359572226118,tutor-iver,!salida,false,916733731295887460,2021-12-04T16:52:34.105Z
61ab9d72868e3bb0ad8c7dec,null,null,417768972910460928,geometria-descriptiva,!salida,false,916734403739271169,2021-12-04T16:55:14.520Z
61ab9e9b868e3bb0ad8c7ded,null,null,417768972910460928,geometria-descriptiva,!entrada,false,916704698088697906,2021-12-04T17:00:11.955Z
61ab9eb5868e3bb0ad8c7def,null,null,751889233962336336,quimica-general,!actividad Resumen Teoría atómica https://docs.google.com/document/d/1iFPR9nB-flsKXu4U1PZ55eQeBthceFbTDv9XXH7cNNc/edit?usp=sharing 60 Resumen sobre la teoría atómica,false,916735758369447966,2021-12-04T17:00:37.116Z
61ab9ec0868e3bb0ad8c7df1,null,null,751889233962336336,quimica-general,!salida,false,916735802891972659,2021-12-04T17:00:48.050Z
61ab9ec5868e3bb0ad8c7df2,idiomas,null,725780359572226118,tutor-iver,!entrada,false,916705627051536436,2021-12-04T17:00:53.505Z
61ab9f15868e3bb0ad8c7df4,null,null,837509407163678762,fisica-ii,!actividad ejercicios_fisica https://drive.google.com/drive/folders/1IXu-dhhDlkRxoq6ZdGwnAzGEJVwppRS8 60,false,916736162457071657,2021-12-04T17:02:13.541Z
61ab9f19868e3bb0ad8c7df6,null,null,837509407163678762,fisica-ii,!salida,false,916736178647105617,2021-12-04T17:02:17.534Z
61aba07f868e3bb0ad8c7df8,null,null,750909000501035041,calculo-iii,!salida,false,916737680920940585,2021-12-04T17:08:15.718Z
61aba100868e3bb0ad8c7df9,null,null,751889233962336336,quimica-general,!entrada,false,916705503776751636,2021-12-04T17:10:24.446Z
61aba101868e3bb0ad8c7dfa,null,null,750909000501035041,calculo-iii,!entrada,false,916710794815754242,2021-12-04T17:10:25.641Z
61aba121868e3bb0ad8c7dfb,null,null,837509407163678762,fisica-ii,!entrada,false,916705896543973446,2021-12-04T17:10:57.608Z
61abd6f6868e3bb0ad8c7e01,null,null,690336859100151861,quimica-inorganica,!salida,false,916796159681503272,2021-12-04T21:00:38.030Z
61abd939868e3bb0ad8c7e05,null,null,690336859100151861,quimica-inorganica,!entrada,false,916765873245655090,2021-12-04T21:10:17.629Z
61abdd55868e3bb0ad8c7e06,null,null,690336859100151861,quimica-inorganica,!tutoria 2202813 50 Integral por sustitucion trigonometrica (C2),false,916785871804567552,2021-12-04T21:27:49.435Z
61abdd55868e3bb0ad8c7e07,null,null,837509407163678762,fisica-ii,!tutoria 2210415 10 fisica_1,false,916454445972357240,2021-12-04T21:27:49.441Z
61abdd55868e3bb0ad8c7e08,idiomas,null,750541569702101033,tutora-paula,!entrada,false,916796319006351431,2021-12-04T21:27:49.449Z
61abdd55868e3bb0ad8c7e09,null,null,900894744383733801,quimica-general,!tutoria 2211875 30 Estequiometria básica,false,916444387452522526,2021-12-04T21:27:49.454Z
61abdd55868e3bb0ad8c7e0a,null,null,690336859100151861,quimica-inorganica,!entrada,false,916796171006140436,2021-12-04T21:27:49.458Z
61abdd55868e3bb0ad8c7e0b,null,null,712375075696934912,fisica-i,!entrada,false,916796277700845638,2021-12-04T21:27:49.467Z
61abdd55868e3bb0ad8c7e0c,null,null,417768972910460928,geometria-descriptiva,!entrada,false,916795356858163210,2021-12-04T21:27:49.477Z
61abdd55868e3bb0ad8c7e0d,null,null,837509407163678762,fisica-ii,!tutoria 2210450 15 física_1,false,916435152916324393,2021-12-04T21:27:49.485Z
61abec76d2d45f19a8539c18,null,null,712375075696934912,fisica-i,!actividad propagación ondas con perdidas https://docs.google.com/document/d/1o1LfHFo-nBZH6VhPFqOeHKDeodX-G6s5/edit?usp=sharing&ouid=105352351451290588778&rtpof=true&sd=true 70,false,916819248729432114,2021-12-04T22:32:22.932Z
61abf274d2d45f19a8539c1a,null,null,417768972910460928,geometria-descriptiva,!salida,false,916825681474773002,2021-12-04T22:57:56.770Z
61abf28dd2d45f19a8539c1c,idiomas,null,750541569702101033,tutora-paula,!salida,false,916825785938104430,2021-12-04T22:58:21.559Z
61abf33ad2d45f19a8539c1f,null,null,690336859100151861,quimica-inorganica,!actividad Actividades sobre concentraciones en soluciones y gases https://docs.google.com/document/d/1FPdKbx59Syzs5PTg2ruOI7tsNgQ0BVdlDIZ7UX0GOhU/edit?usp=sharing 180,false,916826509782712340,2021-12-04T23:01:14.009Z
61abf357d2d45f19a8539c22,null,null,690336859100151861,quimica-inorganica,!salida,false,916826631077777449,2021-12-04T23:01:43.031Z
61abf388d2d45f19a8539c23,null,null,690336859100151861,quimica-inorganica,!horas,false,916826837596913684,2021-12-04T23:02:32.118Z
61abf392d2d45f19a8539c25,null,null,712375075696934912,fisica-iii,!salida,false,916826880873746493,2021-12-04T23:02:42.530Z
61abf436d2d45f19a8539c27,null,null,203740894308859904,algebra-lineal,!salida,false,916827565501591583,2021-12-04T23:05:26.145Z
61abf56dd2d45f19a8539c28,null,null,203740894308859904,calculo-i,!entrada,false,916812262625386517,2021-12-04T23:10:37.544Z
61ac0eacd2d45f19a8539c2a,null,null,751889233962336336,quimica-general,!actividad Resumen Tabla Periódica https://docs.google.com/document/d/1iFPR9nB-flsKXu4U1PZ55eQeBthceFbTDv9XXH7cNNc/edit?usp=sharing 60 Resumen sobre la Tabla Periódica,false,916855980208304148,2021-12-05T00:58:20.329Z
61ac0f09d2d45f19a8539c2c,null,null,732046490356416522,fisica-i,!salida,false,916856371847262258,2021-12-05T00:59:53.774Z
61ac0f17d2d45f19a8539c2e,null,null,751889233962336336,quimica-general,!salida,false,916856429225328681,2021-12-05T01:00:07.882Z
61ac0f38d2d45f19a8539c2f,null,null,751889233962336336,quimica-general,!entrada,false,916826620369715221,2021-12-05T01:00:40.574Z
61ac0f49d2d45f19a8539c30,null,null,732046490356416522,fisica-iii,!entrada,false,916826187672735744,2021-12-05T01:00:57.374Z
61acd3e3d2d45f19a8539c34,null,null,837509407163678762,fisica-ii,!horas,false,917067741167509534,2021-12-05T14:59:47.986Z
61ace808d2d45f19a8539c39,idiomas,null,725780359572226118,tutor-iver,!actividad Phrases_(dichos_populares) https://www.talkenglish.com/speaking/idioms/category6.aspx 30,false,917089367250599976,2021-12-05T16:25:44.188Z
61aceecbd2d45f19a8539c3b,idiomas,null,725780359572226118,tutor-iver,!salida,false,917096630019301416,2021-12-05T16:54:35.867Z
61acef2dd2d45f19a8539c3d,null,null,751896330682630155,quimica-organica,!actividad soluciones https://docs.google.com/document/d/1P9jbKKno4g70z0vARNyuW6yslKVvdXwhP6Oz50KogmY/edit 40,false,917097040369033297,2021-12-05T16:56:13.585Z
61acefc2d2d45f19a8539c3f,null,null,687110859117428922,geometria-descriptiva,!salida,false,917097662673715240,2021-12-05T16:58:42.044Z
61acf017d2d45f19a8539c40,null,null,687110859117428922,geometria-descriptiva,!entrada,false,917067821714919484,2021-12-05T17:00:07.290Z
61acf022d2d45f19a8539c42,null,null,751896330682630155,quimica-organica,!salida,false,917098068212592650,2021-12-05T17:00:18.663Z
61acf039d2d45f19a8539c43,null,null,751896330682630155,quimica-basica,!entrada,false,917067210126655559,2021-12-05T17:00:41.465Z
61acf045d2d45f19a8539c44,idiomas,null,725780359572226118,tutor-iver,!entrada,false,917068769854099477,2021-12-05T17:00:53.430Z
61acf04bd2d45f19a8539c46,null,null,345300401404248075,calculo-i,!salida,false,917098239424073829,2021-12-05T17:00:59.506Z
61acf131d2d45f19a8539c48,null,null,837509407163678762,fisica-ii,!actividad ejercicios_fisica_1 20,false,917099203442929734,2021-12-05T17:04:49.232Z
61acf15ad2d45f19a8539c4a,null,null,837509407163678762,fisica-ii,!actividad ejer_fisica_1 https://drive.google.com/drive/folders/1Itb-3Nrx0Jdd9WUwJMEgVg6PH5HWkTDl 30,false,917099376747364432,2021-12-05T17:05:30.566Z
61acf163d2d45f19a8539c4c,null,null,837509407163678762,fisica-ii,!salida,false,917099414206693406,2021-12-05T17:05:39.702Z
61acf286d2d45f19a8539c4d,null,null,837509407163678762,fisica-ii,!entrada,false,917067663887446026,2021-12-05T17:10:30.106Z
61acf295d2d45f19a8539c4e,null,null,345300401404248075,calculo-i,!entrada,false,917066723000197150,2021-12-05T17:10:45.694Z
61ad1fc9d2d45f19a8539c53,null,null,387338718304010243,fisica-iii,"Una pregunta, ¿En qué parte se encuentran las tutorías presenciales?",false,917149233470111774,2021-12-05T20:23:37.109Z
61ad2081d2d45f19a8539c54,bienvenida,null,872653330231480410,bienvenida,!acceder Matemáticas,false,917149990130946108,2021-12-05T20:26:41.011Z
61ad20a4d2d45f19a8539c55,bienvenida,null,872653330231480410,bienvenida,! validar   Silvia 2211237,false,917150151158665246,2021-12-05T20:27:16.045Z
61ad20bad2d45f19a8539c56,bienvenida,null,872653330231480410,bienvenida,!validar silvia 2211237,false,917150245161426994,2021-12-05T20:27:38.829Z
61ad242ed2d45f19a8539c58,null,null,732046490356416522,fisica-iii,"Hola, buen día. En biblioteca de la sede central. De lunes a viernes de 8am a 12 y de 2-6 pm",false,917153953148461057,2021-12-05T20:42:22.399Z
61ad26a6d2d45f19a8539c59,idiomas,null,725780359572226118,tutor-iver,!actividad Speaking_Lesson www.talkenglish.com//basics/speaking_basics_iii.aspx 60 Enfasis_en_Pronunciacion,false,917156603973759048,2021-12-05T20:52:54.609Z
61ad26d6d2d45f19a8539c5b,idiomas,null,725780359572226118,tutor-iver,!actividad Speaking_Lesson https://www.talkenglish.com/lessondetails.aspx?ALID=2085 60 Enfasis_en_Pronunciacion,false,917156803232546827,2021-12-05T20:53:42.036Z
61ad2715d2d45f19a8539c5d,idiomas,null,725780359572226118,tutor-iver,!salida,false,917157068853608468,2021-12-05T20:54:45.470Z
61ad2747d2d45f19a8539c5f,null,null,751889233962336336,quimica-general,!actividad Resumen Propiedades Periódicas de la tabla periódica https://docs.google.com/document/d/1iFPR9nB-flsKXu4U1PZ55eQeBthceFbTDv9XXH7cNNc/edit?usp=sharing 60 Resumen sobre las Propiedades Periódicas,false,917157281097986058,2021-12-05T20:55:35.962Z
61ad2855d2d45f19a8539c60,idiomas,null,725780359572226118,tutor-iver,!entrada,false,917128714012200970,2021-12-05T21:00:05.146Z
61ad2870d2d45f19a8539c63,null,null,751889233962336336,quimica-general,!salida,false,917158521915703376,2021-12-05T21:00:32.320Z
61ad2872d2d45f19a8539c65,null,null,345300401404248075,calculo-i,!salida,false,917158533886275635,2021-12-05T21:00:34.873Z
61ad2883d2d45f19a8539c66,null,null,751889233962336336,quimica-general,!entrada,false,917128406070612048,2021-12-05T21:00:51.730Z
61ad2ac4d2d45f19a8539c69,null,null,345300401404248075,calculo-i,!entrada,false,917128308267839558,2021-12-05T21:10:28.473Z
61ad30c4d2d45f19a8539c6a,null,null,732046490356416522,fisica-ii,!tutoria 2200519 30min fisica iii,false,917167468626186280,2021-12-05T21:36:04.972Z
61ad31b2d2d45f19a8539c6d,null,null,732046490356416522,fisica-i,!salida,false,917168463104065576,2021-12-05T21:40:02.254Z
61ad34dad2d45f19a8539c6e,null,null,837509407163678762,fisica-ii,!tutoria 2201777 120 fisica_2,false,917098628424810506,2021-12-05T21:53:30.234Z
61ad34dad2d45f19a8539c6f,idiomas,null,725780359572226118,tutor-iver,!entrada,false,917159094018777209,2021-12-05T21:53:30.239Z
61ad34dad2d45f19a8539c70,null,null,732046490356416522,fisica-i,!entrada,false,917153396253945866,2021-12-05T21:53:30.244Z
61ad34dad2d45f19a8539c71,null,null,569742984342405123,fisica-i,!entrada,false,917158721648488508,2021-12-05T21:53:30.248Z
61ad34dad2d45f19a8539c72,null,null,732046490356416522,fisica-ii,!tutoria 2200519 30 física 3,false,917167973683306537,2021-12-05T21:53:30.252Z
61ad34dad2d45f19a8539c73,null,null,738934208554074212,geometria-descriptiva,!entrada,false,917158411773308968,2021-12-05T21:53:30.259Z
61ad34dad2d45f19a8539c74,null,null,837509407163678762,fisica-ii,!tutoria 2200316 10 laboratorio_fisica_1,false,917068759959752744,2021-12-05T21:53:30.264Z
61ad3a97ca576aa5f02b9422,null,null,913054445644959745,quimica-basica,-  !entrada,false,917178016247975978,2021-12-05T22:17:59.545Z
61ad41b0ca576aa5f02b9425,null,null,738934208554074212,geometria-descriptiva,!actividad Ejercicio https://1drv.ms/b/s!Ah0ii7-ye9I88VGaBzO0rPmxZ18m?e=FSPOte 70,false,917185635876487179,2021-12-05T22:48:16.478Z
61ad4314ca576aa5f02b9428,idiomas,null,725780359572226118,tutor-iver,!salida,false,917187128767684628,2021-12-05T22:54:12.440Z
61ad4489ca576aa5f02b942a,null,null,738934208554074212,geometria-descriptiva,!salida,false,917188694610427975,2021-12-05T23:00:25.646Z
61ad44f9ca576aa5f02b942e,null,null,569742984342405123,fisica-i,!salida,false,917189161084149790,2021-12-05T23:02:17.007Z
61ad5931ca576aa5f02b9430,null,"[{""attachment_id"":917210876254249000,""content_type"":""image/png"",""filename"":""Screenshot_2021-12-05-19-28-01-716_com.miui.gallery.png"",""size"":405535,""url"":""https://cdn.discordapp.com/attachments/897298736093470730/917210876254248990/Screenshot_2021-12-05-19-28-01-716_com.miui.gallery.png""}]",404777275045838859,algebra-lineal,,false,917210876275224647,2021-12-06T00:28:33.922Z
61ad5a6cca576aa5f02b9431,null,"[{""attachment_id"":917212194045833300,""content_type"":""image/png"",""filename"":""Screenshot_2021-12-05-19-33-14-850_com.miui.gallery.png"",""size"":811601,""url"":""https://cdn.discordapp.com/attachments/897298736093470730/917212194045833316/Screenshot_2021-12-05-19-33-14-850_com.miui.gallery.png""}]",404777275045838859,algebra-lineal,,false,917212193928380447,2021-12-06T00:33:48.106Z
61ad5e82ca576aa5f02b9432,null,null,782414505828155413,calculo-i,"!actividad  Apuntes de mis asignaturas(algebra 1,2, calculo1,2,3)   https://drive.google.com/file/d/1SuTdYQ0ITZETABCuT6nP33ZA_w0DL4zA/view?usp=sharing   Aquí estoy haciendo un resumen de las cosas mas importantes de cada materia, empecé con las algebras",false,917216581547884574,2021-12-06T00:51:14.476Z
61ad5f20ca576aa5f02b9434,null,null,782414505828155413,calculo-i,!actividad Apuntes de asignaturas: https://drive.google.com/file/d/1SuTdYQ0ITZETABCuT6nP33ZA_w0DL4zA/view?usp=sharing     120  Aqui estoy haciendo resumen de las cosas mas importantes de cada materia,false,917217244893806592,2021-12-06T00:53:52.660Z
61ad5f77ca576aa5f02b9436,null,null,782414505828155413,calculo-i,!salida,false,917217607881486398,2021-12-06T00:55:19.341Z
61ad60c1ca576aa5f02b9437,null,null,782414505828155413,calculo-i,!entrada,false,917187032646840371,2021-12-06T01:00:49.508Z
61ad60c2ca576aa5f02b9439,null,null,700893705401401417,quimica-general,!salida,false,917218996158333018,2021-12-06T01:00:50.130Z
61ad60e3ca576aa5f02b943b,null,null,777741083605729281,fisica-iii,!salida,false,917219133622464552,2021-12-06T01:01:23.070Z
61ad6309ca576aa5f02b943c,null,null,777741083605729281,fisica-i,!entrada,false,917188979479167046,2021-12-06T01:10:33.829Z
61ad6314ca576aa5f02b943d,null,null,700893705401401417,quimica-general,!entrada,false,917188772179882045,2021-12-06T01:10:44.516Z
61ad9783ca576aa5f02b943e,null,null,345300401404248075,calculo-i,!horas,false,917277791374954556,2021-12-06T04:54:27.890Z
61ae13e1ca576aa5f02b943f,null,null,412370282586570774,fisica-ii,"Hola, algun tutor ?",false,917411326840700940,2021-12-06T13:45:05.124Z
61ae2a7bca576aa5f02b9441,null,null,837509407163678762,fisica-ii,"Hola Julian, ya te respondí sobre los horarios.",false,917435598913028196,2021-12-06T15:21:31.974Z
61ae419dca576aa5f02b9443,idiomas,null,700902877866098699,tutora-laura,!actividad activities french https://docs.google.com/document/d/1cu7Lu6TxVZct2auhPmz4ASetfkqNMcfz4p8ZNYFgiOY/edit?usp=sharing 120,false,917460434624340028,2021-12-06T17:00:13.504Z
61ae41a0ca576aa5f02b9445,idiomas,null,700902877866098699,tutora-laura,!salida,false,917460444833251379,2021-12-06T17:00:16.019Z
61ae43eaca576aa5f02b9446,idiomas,null,700902877866098699,tutora-laura,!entrada,false,917430189506588782,2021-12-06T17:10:02.795Z
61ae7970ca576aa5f02b9447,null,null,687110859117428922,geometria-descriptiva,"Buenos días, soy el tutor **Sebastian Fragozo** y el día de hoy **Lunes 6 de Diciembre** los estaré acompañando de **4pm a 6pm**, no duden en colocar sus dudas en el chat o ingresar a los canales de voz.",false,917520375418597387,2021-12-06T20:58:24.352Z
61ae7a26ca576aa5f02b944e,null,null,712375075696934912,fisica-i,!salida,false,917521137628479539,2021-12-06T21:01:26.383Z
61ae80b3ca576aa5f02b9450,null,"[{""attachment_id"":917528172629725200,""content_type"":""image/jpeg"",""filename"":""IMG-20211204-WA0053.jpg"",""size"":93088,""url"":""https://cdn.discordapp.com/attachments/841836645186666498/917528172629725214/IMG-20211204-WA0053.jpg""}]",412370282586570774,fisica-ii,,false,917528173023985754,2021-12-06T21:29:23.326Z
61ae8248ca576aa5f02b9452,null,null,729889913910067301,algebra-lineal,!tutoría 21929600 40 ecuaciones lineales,false,917529871524184155,2021-12-06T21:36:08.629Z
61ae82adca576aa5f02b9455,null,null,900894744383733801,quimica-general,!Actividad Balanceo de ecuaciones químicas https://docs.google.com/document/d/1selwJD3y8k7fipTcZDzJKkUHNrYTCG1LcpTAmSp-M5A/edit?usp=sharing 30,false,917530295874486303,2021-12-06T21:37:49.737Z
61ae82e8ca576aa5f02b9456,null,null,825862391174266912,algebra-lineal,buenas tardes hay algún tutor disponible?,false,917530542436659232,2021-12-06T21:38:48.296Z
61ae83caca576aa5f02b9457,bienvenida,null,825862391174266912,bienvenida,!validar,false,917531490500349962,2021-12-06T21:42:34.565Z
61ae83cdca576aa5f02b9458,null,null,729889913910067301,algebra-lineal,Buenas tardes,false,917531503737569341,2021-12-06T21:42:37.430Z
61ae83d7ca576aa5f02b9459,null,null,729889913910067301,algebra-lineal,Tienes alguna duda?,false,917531546087485521,2021-12-06T21:42:47.644Z
61ae83ddca576aa5f02b945a,bienvenida,null,825862391174266912,bienvenida,!validar Andrés 2210068,false,917531569743347774,2021-12-06T21:42:53.513Z
61ae846bca576aa5f02b945b,null,null,825862391174266912,algebra-lineal,me puedes ayudar con un taller?,false,917532167997907004,2021-12-06T21:45:15.829Z
61ae847eca576aa5f02b945c,null,null,825862391174266912,algebra-lineal,para repasar para un parcial,false,917532246305550387,2021-12-06T21:45:34.517Z
61ae8575ca576aa5f02b945d,null,null,729889913910067301,algebra-lineal,De que tema es?,false,917533281187156009,2021-12-06T21:49:41.207Z
61ae8603ca576aa5f02b945e,null,null,825862391174266912,algebra-lineal,vectores y planos,false,917533878770630737,2021-12-06T21:52:03.766Z
61ae8760ca576aa5f02b945f,null,null,729889913910067301,algebra-lineal,Ah listo en que puntos necesitas ayuda?,false,917535341945171988,2021-12-06T21:57:52.535Z
61ae8c6dca576aa5f02b9460,null,"[{""attachment_id"":917540765780041700,""content_type"":""image/png"",""filename"":""unknown.png"",""size"":107798,""url"":""https://cdn.discordapp.com/attachments/897298736093470730/917540765780041758/unknown.png""}]",825862391174266912,algebra-lineal,este,false,917540765935206401,2021-12-06T22:19:25.727Z
61ae8eb4ca576aa5f02b9461,null,null,729889913910067301,algebra-lineal,Listo dejame lo reviso y ya te ayudo,false,917543210992164864,2021-12-06T22:29:08.663Z
61ae8fbaca576aa5f02b9462,null,null,687110859117428922,geometria-descriptiva,!entrada,false,917520807440289873,2021-12-06T22:33:30.573Z
61ae8fbaca576aa5f02b9463,null,null,729889913910067301,algebra-lineal,!tutoría 2192600 40 ecuaciones lineales,false,917530048377020456,2021-12-06T22:33:30.581Z
61ae8fbaca576aa5f02b9464,null,null,900894744383733801,quimica-general,!entrada,false,917520507107147787,2021-12-06T22:33:30.589Z
61ae8fbaca576aa5f02b9465,null,null,777741083605729281,fisica-ii,!tutoria 2200772 30 Electromagnetismo,false,917529099940003931,2021-12-06T22:33:30.597Z
61ae8fbaca576aa5f02b9466,null,null,777741083605729281,fisica-ii,!entrada,false,917525155100655647,2021-12-06T22:33:30.605Z
61ae8fbaca576aa5f02b9467,null,null,729889913910067301,algebra-lineal,!entrada,false,917520808576970832,2021-12-06T22:33:30.609Z
61ae8fbaca576aa5f02b9468,null,null,712375075696934912,fisica-i,!entrada,false,917520809579401266,2021-12-06T22:33:30.613Z
61ae8fbaca576aa5f02b9469,null,null,569742984342405123,fisica-iii,!tutoria 2200519  10 fisica 3,false,917179785812267008,2021-12-06T22:33:30.621Z
61ae8fbaca576aa5f02b946a,null,null,700893705401401417,quimica-inorganica,!tutoria 2180538 25 Calor de reacción,false,917202870607179786,2021-12-06T22:33:30.629Z
